Temp_current,Setpoint,Humidity,Temp_t1,Temp_t2,Command_MPC
34.64063257330037,34.635576701538106,44.09149119586666,34.64064406391802,34.6406555806507,38.12838507475523
34.64062110873855,34.635576701538106,44.211476344365984,34.64063257330037,34.64064406391802,38.12838507475523
34.64060967017347,34.635576701538106,91.36631185472731,34.64062110873855,34.64063257330037,38.12838507475523
34.64059825754618,34.635576701538106,71.7212685019087,34.64060967017347,34.64062110873855,38.12838507475523
34.64058687079786,34.635576701538106,85.41988735445642,34.64059825754618,34.64060967017347,38.12838507475523
34.640575509869834,34.635576701538106,71.99546287877112,34.64058687079786,34.64059825754618,38.12838507475523
34.64056417470355,34.635576701538106,55.396110781373444,34.640575509869834,34.64058687079786,38.12838507475523
34.640552865240586,34.635576701538106,67.14670553243143,34.64056417470355,34.640575509869834,38.12838507475523
34.64054158142267,34.635576701538106,59.864980265723055,34.640552865240586,34.64056417470355,38.12838507475523
34.64053032319163,34.635576701538106,70.89212601600768,34.64054158142267,34.640552865240586,38.12838507475523
34.64051909048947,34.635576701538106,94.06414655314401,34.64053032319163,34.64054158142267,38.12838507475523
34.64050788325829,34.635576701538106,47.54946376430521,34.64051909048947,34.64053032319163,38.12838507475523
34.64049670144033,34.635576701538106,43.814824759765074,34.64050788325829,34.64051909048947,38.12838507475523
34.64048554497796,34.635576701538106,55.07641459274734,34.64049670144033,34.64050788325829,38.12838507475523
34.6404744138137,34.635576701538106,78.75202652074813,34.64048554497796,34.64049670144033,38.12838507475523
34.64046330789017,34.635576701538106,80.49041168687677,34.6404744138137,34.64048554497796,38.12838507475523
34.64045222715014,34.635576701538106,74.87511504628736,34.64046330789017,34.6404744138137,38.12838507475523
34.64044117153651,34.635576701538106,87.39849517362703,34.64045222715014,34.64046330789017,38.12838507475523
34.640430140992294,34.635576701538106,44.96644495940566,34.64044117153651,34.64045222715014,38.12838507475523
34.640419135460654,34.635576701538106,46.37716704757545,34.640430140992294,34.64044117153651,38.12838507475523
34.64040815488487,34.635576701538106,44.880445444736935,34.640419135460654,34.640430140992294,38.12838507475523
34.640397199208344,34.635576701538106,82.73134588587929,34.64040815488487,34.640419135460654,38.12838507475523
34.64038626837463,34.635576701538106,75.51446427357504,34.640397199208344,34.64040815488487,38.12838507475523
34.640375362327376,34.635576701538106,58.99461708949495,34.64038626837463,34.640397199208344,38.12838507475523
34.640364481010394,34.635576701538106,46.318857791231395,34.640375362327376,34.64038626837463,38.12838507475523
34.6403536243676,34.635576701538106,41.5043801371052,34.640364481010394,34.640375362327376,38.12838507475523
34.64034279234304,34.635576701538106,68.95029704810875,34.6403536243676,34.640364481010394,38.12838507475523
34.6403319848809,34.635576701538106,63.91896070123633,34.64034279234304,34.6403536243676,38.12838507475523
34.640321201925474,34.635576701538106,58.30932880462068,34.6403319848809,34.64034279234304,38.12838507475523
34.64031044342119,34.635576701538106,42.078322837451644,34.640321201925474,34.6403319848809,38.12838507475523
34.640299709312615,34.635576701538106,56.08211527737899,34.64031044342119,34.640321201925474,38.12838507475523
34.64028899954442,34.635576701538106,61.896333786534825,34.640299709312615,34.64031044342119,38.12838507475523
34.64027831406141,34.635576701538106,43.384013302409286,34.64028899954442,34.640299709312615,38.12838507475523
34.640267652808525,34.635576701538106,46.69406478273182,34.64027831406141,34.64028899954442,38.12838507475523
34.64025701573082,34.635576701538106,69.82373312934978,34.640267652808525,34.64027831406141,38.12838507475523
34.640246402773464,34.635576701538106,91.47048531779305,34.64025701573082,34.640267652808525,38.12838507475523
34.64023581388177,34.635576701538106,69.96272927506976,34.640246402773464,34.64025701573082,38.12838507475523
34.640225249001176,34.635576701538106,43.81214161958129,34.64023581388177,34.640246402773464,38.12838507475523
34.640214708077224,34.635576701538106,46.35407776548003,34.640225249001176,34.64023581388177,38.12838507475523
34.640204191055595,34.635576701538106,77.31963139759955,34.640214708077224,34.640225249001176,38.12838507475523
34.64019369788208,34.635576701538106,44.72758259662501,34.640204191055595,34.640214708077224,38.12838507475523
34.640183228502615,34.635576701538106,81.06043034934379,34.64019369788208,34.640204191055595,38.12838507475523
34.64017278286324,34.635576701538106,63.375282888744565,34.640183228502615,34.64019369788208,38.12838507475523
34.64016236091012,34.635576701538106,71.95582845624068,34.64017278286324,34.640183228502615,38.12838507475523
34.64015196258955,34.635576701538106,94.42256017587235,34.64016236091012,34.64017278286324,38.12838507475523
34.640141587847936,34.635576701538106,86.95947365852786,34.64015196258955,34.64016236091012,38.12838507475523
34.64013123663182,34.635576701538106,79.53591110492434,34.640141587847936,34.64015196258955,38.12838507475523
34.64012090888784,34.635576701538106,80.43515039314018,34.64013123663182,34.640141587847936,38.12838507475523
34.64011060456278,34.635576701538106,82.18519337714685,34.64012090888784,34.64013123663182,38.12838507475523
34.64010032360354,34.635576701538106,60.70342658468931,34.64011060456278,34.64012090888784,38.12838507475523
34.64009006595713,34.635576701538106,93.11385578838164,34.64010032360354,34.64011060456278,38.12838507475523
34.640079831570695,34.635576701538106,65.39567753785803,34.64009006595713,34.64010032360354,38.12838507475523
34.640069620391486,34.635576701538106,43.10157509743779,34.640079831570695,34.64009006595713,38.12838507475523
34.640059432366876,34.635576701538106,67.93613104731769,34.640069620391486,34.640079831570695,38.12838507475523
34.64004926744436,34.635576701538106,50.87132147729534,34.640059432366876,34.640069620391486,38.12838507475523
34.640039125571555,34.635576701538106,86.62855608991555,34.64004926744436,34.640059432366876,38.12838507475523
34.640029006696196,34.635576701538106,66.8479850489664,34.640039125571555,34.64004926744436,38.12838507475523
34.64001891076613,34.635576701538106,79.93099270311248,34.640029006696196,34.640039125571555,38.12838507475523
34.64000883772933,34.635576701538106,92.41280860339938,34.64001891076613,34.640029006696196,38.12838507475523
34.63999878753389,34.635576701538106,79.47618951789465,34.64000883772933,34.64001891076613,38.12838507475523
34.639988760128006,34.635576701538106,72.89635041521164,34.63999878753389,34.64000883772933,38.12838507475523
34.63997875546,34.635576701538106,59.41812475589717,34.639988760128006,34.63999878753389,38.12838507475523
34.639968773478316,34.635576701538106,50.96278271044558,34.63997875546,34.639988760128006,38.12838507475523
34.63995881413151,34.635576701538106,57.005217889253785,34.639968773478316,34.63997875546,38.12838507475523
34.63994887736826,34.635576701538106,84.1204177390832,34.63995881413151,34.639968773478316,38.12838507475523
34.639938963137354,34.635576701538106,63.65103505434231,34.63994887736826,34.63995881413151,38.12838507475523
34.6399290713877,34.635576701538106,92.4663742995998,34.639938963137354,34.63994887736826,38.12838507475523
34.63991920206831,34.635576701538106,58.03138841677144,34.6399290713877,34.639938963137354,38.12838507475523
34.63990935512834,34.635576701538106,69.51833726485575,34.63991920206831,34.6399290713877,38.12838507475523
34.63989953051702,34.635576701538106,93.80040089080416,34.63990935512834,34.63991920206831,38.12838507475523
34.63988972818373,34.635576701538106,75.58918630279567,34.63989953051702,34.63990935512834,38.12838507475523
34.63987994807796,34.635576701538106,49.39004416729275,34.63988972818373,34.63989953051702,38.12838507475523
34.6398701901493,34.635576701538106,56.027063302185944,34.63987994807796,34.63988972818373,38.12838507475523
34.63986045434746,34.635576701538106,83.6927339711674,34.6398701901493,34.63987994807796,38.12838507475523
34.63985074062227,34.635576701538106,89.54903391723315,34.63986045434746,34.6398701901493,38.12838507475523
34.63984104892367,34.635576701538106,83.8317317466022,34.63985074062227,34.63986045434746,38.12838507475523
34.63983137920171,34.635576701538106,84.41866191755356,34.63984104892367,34.63985074062227,38.12838507475523
34.639821731406556,34.635576701538106,84.73846176505087,34.63983137920171,34.63984104892367,38.12838507475523
34.63981210548849,34.635576701538106,83.08711747981336,34.639821731406556,34.63983137920171,38.12838507475523
34.639802501397895,34.635576701538106,52.80377964052969,34.63981210548849,34.639821731406556,38.12838507475523
34.63979291908529,34.635576701538106,86.87216528223553,34.639802501397895,34.63981210548849,38.12838507475523
34.63978335850128,34.635576701538106,48.43677994848752,34.63979291908529,34.639802501397895,38.12838507475523
34.639773819596606,34.635576701538106,78.09185623940925,34.63978335850128,34.63979291908529,38.12838507475523
34.6397643023221,34.635576701538106,51.615753463568836,34.639773819596606,34.63978335850128,38.12838507475523
34.63975480662871,34.635576701538106,41.71392200047182,34.6397643023221,34.639773819596606,38.12838507475523
34.639745332467506,34.635576701538106,90.09042685213247,34.63975480662871,34.6397643023221,38.12838507475523
34.63973587978966,34.635576701538106,68.73122472138641,34.639745332467506,34.63975480662871,38.12838507475523
34.63972644854646,34.635576701538106,48.45644020758599,34.63973587978966,34.639745332467506,38.12838507475523
34.6397170386893,34.635576701538106,42.27983555456813,34.63972644854646,34.63973587978966,38.12838507475523
34.63970765016968,34.635576701538106,82.03555259906108,34.6397170386893,34.63972644854646,38.12838507475523
34.63969828293923,34.635576701538106,56.69127645336136,34.63970765016968,34.6397170386893,38.12838507475523
34.63968893694965,34.635576701538106,72.37077714563863,34.63969828293923,34.63970765016968,38.12838507475523
34.639679612152804,34.635576701538106,44.01326709839731,34.63968893694965,34.63969828293923,38.12838507475523
34.63967030850062,34.635576701538106,41.755615403186944,34.639679612152804,34.63968893694965,38.12838507475523
34.63966102594515,34.635576701538106,90.2005215380112,34.63967030850062,34.639679612152804,38.12838507475523
34.63965176443856,34.635576701538106,71.06073069644684,34.63966102594515,34.63967030850062,38.12838507475523
34.63964252393312,34.635576701538106,92.84299935656051,34.63965176443856,34.63966102594515,38.12838507475523
34.639633304381206,34.635576701538106,63.78643306806238,34.63964252393312,34.63965176443856,38.12838507475523
34.6396241057353,34.635576701538106,66.9932556804268,34.639633304381206,34.63964252393312,38.12838507475523
34.639614927948,34.635576701538106,51.62039895007061,34.6396241057353,34.639633304381206,38.12838507475523
34.63960577097202,34.635576701538106,86.52097816452182,34.639614927948,34.6396241057353,38.12838507475523
34.63959663476015,34.635576701538106,41.20087649658208,34.63960577097202,34.639614927948,38.12838507475523
34.63958751926532,34.635576701538106,85.88586851662868,34.63959663476015,34.63960577097202,38.12838507475523
34.63957842444054,34.635576701538106,44.294663357417974,34.63958751926532,34.63959663476015,38.12838507475523
34.63956935023895,34.635576701538106,55.51581652542777,34.63957842444054,34.63958751926532,38.12838507475523
34.63956029661378,34.635576701538106,88.6683365055543,34.63956935023895,34.63957842444054,38.12838507475523
34.63955126351837,34.635576701538106,58.92700648616223,34.63956029661378,34.63956935023895,38.12838507475523
34.63954225090617,34.635576701538106,88.18309664097305,34.63955126351837,34.63956029661378,38.12838507475523
34.63953325873073,34.635576701538106,55.36945093268048,34.63954225090617,34.63955126351837,38.12838507475523
34.639524286945715,34.635576701538106,65.8753531902511,34.63953325873073,34.63954225090617,38.12838507475523
34.63951533550488,34.635576701538106,66.93987503687795,34.639524286945715,34.63953325873073,38.12838507475523
34.6395064043621,34.635576701538106,88.03424033230239,34.63951533550488,34.639524286945715,38.12838507475523
34.639497493471346,34.635576701538106,52.00829031673457,34.6395064043621,34.63951533550488,38.12838507475523
34.63948860278669,34.635576701538106,40.29453673272577,34.639497493471346,34.6395064043621,38.12838507475523
34.639479732262316,34.635576701538106,87.28357080638261,34.63948860278669,34.639497493471346,38.12838507475523
34.63947088185251,34.635576701538106,41.6127728271734,34.639479732262316,34.63948860278669,38.12838507475523
34.639462051511664,34.635576701538106,77.76283040967274,34.63947088185251,34.639479732262316,38.12838507475523
34.63945324119426,34.635576701538106,64.06793245927715,34.639462051511664,34.63947088185251,38.12838507475523
34.6394444508549,34.635576701538106,49.14414047101657,34.63945324119426,34.639462051511664,38.12838507475523
34.63943568044829,34.635576701538106,51.030633490114184,34.6394444508549,34.63945324119426,38.12838507475523
34.639426929929215,34.635576701538106,86.64140388939812,34.63943568044829,34.6394444508549,38.12838507475523
34.63941819925259,34.635576701538106,80.21297489346381,34.639426929929215,34.63943568044829,38.12838507475523
34.63940948837342,34.635576701538106,84.38969022526094,34.63941819925259,34.639426929929215,38.12838507475523
34.63940079724681,34.635576701538106,55.910301461784705,34.63940948837342,34.63941819925259,38.12838507475523
34.63939212582797,34.635576701538106,63.86876181918792,34.63940079724681,34.63940948837342,38.12838507475523
34.63938347407221,34.635576701538106,41.11452063276672,34.63939212582797,34.63940079724681,38.12838507475523
34.639374841934945,34.635576701538106,43.019371011264305,34.63938347407221,34.63939212582797,38.12838507475523
34.63936622937169,34.635576701538106,94.18238080724399,34.639374841934945,34.63938347407221,38.12838507475523
34.639357636338055,34.635576701538106,53.007188752870974,34.63936622937169,34.639374841934945,38.12838507475523
34.639349062789755,34.635576701538106,79.1793542707492,34.639357636338055,34.63936622937169,38.12838507475523
34.63934050868261,34.635576701538106,81.1290617269504,34.639349062789755,34.639357636338055,38.12838507475523
34.63933197397253,34.635576701538106,50.36944622450456,34.63934050868261,34.639349062789755,38.12838507475523
34.639323458615536,34.635576701538106,66.75652377172416,34.63933197397253,34.63934050868261,38.12838507475523
34.63931496256774,34.635576701538106,61.49075972000871,34.639323458615536,34.63933197397253,38.12838507475523
34.639306485785355,34.635576701538106,46.9717079632537,34.63931496256774,34.639323458615536,38.12838507475523
34.6392980282247,34.635576701538106,55.92419553881702,34.639306485785355,34.63931496256774,38.12838507475523
34.63928958984219,34.635576701538106,81.11190969857739,34.6392980282247,34.639306485785355,38.12838507475523
34.63928117059434,34.635576701538106,73.06630225961467,34.63928958984219,34.6392980282247,38.12838507475523
34.63927277043775,34.635576701538106,51.26290460973114,34.63928117059434,34.63928958984219,38.12838507475523
34.639264389329135,34.635576701538106,58.61838130495272,34.63927277043775,34.63928117059434,38.12838507475523
34.6392560272253,34.635576701538106,40.29696960976388,34.639264389329135,34.63927277043775,38.12838507475523
34.63924768408315,34.635576701538106,78.74141641703207,34.6392560272253,34.639264389329135,38.12838507475523
34.639239359859694,34.635576701538106,70.08683879043589,34.63924768408315,34.6392560272253,38.12838507475523
34.639231054512024,34.635576701538106,63.09364296860295,34.639239359859694,34.63924768408315,38.12838507475523
34.639222767997346,34.635576701538106,90.32994970167528,34.639231054512024,34.639239359859694,38.12838507475523
34.63921450027295,34.635576701538106,68.85199268672208,34.639222767997346,34.639231054512024,38.12838507475523
34.63920625129623,34.635576701538106,76.63397866341755,34.63921450027295,34.639222767997346,38.12838507475523
34.63919802102467,34.635576701538106,65.99576090722802,34.63920625129623,34.63921450027295,38.12838507475523
34.63918980941585,34.635576701538106,58.12101720653857,34.63919802102467,34.63920625129623,38.12838507475523
34.63918161642747,34.635576701538106,57.33245081803038,34.63918980941585,34.63919802102467,38.12838507475523
34.63917344201729,34.635576701538106,62.165286486361815,34.63918161642747,34.63918980941585,38.12838507475523
34.63916528614318,34.635576701538106,76.90728955718504,34.63917344201729,34.63918161642747,38.12838507475523
34.639157148763125,34.635576701538106,86.78702912463845,34.63916528614318,34.63917344201729,38.12838507475523
34.639149029835174,34.635576701538106,86.86778595692672,34.639157148763125,34.63916528614318,38.12838507475523
34.63914092931749,34.635576701538106,79.24597139674765,34.639149029835174,34.639157148763125,38.12838507475523
34.639132847168334,34.635576701538106,64.43549677779896,34.63914092931749,34.639149029835174,38.12838507475523
34.63912478334604,34.635576701538106,69.49730288677551,34.639132847168334,34.63914092931749,38.12838507475523
34.63911673780906,34.635576701538106,85.38384267893909,34.63912478334604,34.639132847168334,38.12838507475523
34.63910871051593,34.635576701538106,42.8719371320207,34.63911673780906,34.63912478334604,38.12838507475523
34.63910070142528,34.635576701538106,73.23860346621106,34.63910871051593,34.63911673780906,38.12838507475523
34.63909271049583,34.635576701538106,54.71384755189978,34.63910070142528,34.63910871051593,38.12838507475523
34.6390847376864,34.635576701538106,87.0265673891364,34.63909271049583,34.63910070142528,38.12838507475523
34.63907678295591,34.635576701538106,45.300704977350975,34.6390847376864,34.63909271049583,38.12838507475523
34.639068846263356,34.635576701538106,49.10378599463113,34.63907678295591,34.6390847376864,38.12838507475523
34.63906092756783,34.635576701538106,82.39522484250327,34.639068846263356,34.63907678295591,38.12838507475523
34.639053026828535,34.635576701538106,77.32804922046273,34.63906092756783,34.639068846263356,38.12838507475523
34.63904514400475,34.635576701538106,43.514048969411505,34.639053026828535,34.63906092756783,38.12838507475523
34.63903727905584,34.635576701538106,80.17337270944026,34.63904514400475,34.639053026828535,38.12838507475523
34.63902943194129,34.635576701538106,55.21470451163584,34.63903727905584,34.63904514400475,38.12838507475523
34.639021602620645,34.635576701538106,70.08471408317257,34.63902943194129,34.63903727905584,38.12838507475523
34.639013791053564,34.635576701538106,63.75482587762946,34.639021602620645,34.63902943194129,38.12838507475523
34.63900599719979,34.635576701538106,72.39306707755021,34.639013791053564,34.639021602620645,38.12838507475523
34.63899822101915,34.635576701538106,68.76696978254083,34.63900599719979,34.639013791053564,38.12838507475523
34.638990462471575,34.635576701538106,54.29922241537173,34.63899822101915,34.63900599719979,38.12838507475523
34.63898272151708,34.635576701538106,65.86565776939146,34.638990462471575,34.63899822101915,38.12838507475523
34.63897499811577,34.635576701538106,86.58892952415817,34.63898272151708,34.638990462471575,38.12838507475523
34.63896729222784,34.635576701538106,88.48238477017019,34.63897499811577,34.63898272151708,38.12838507475523
34.638959603813575,34.635576701538106,92.49240120578895,34.63896729222784,34.63897499811577,38.12838507475523
34.63895193283336,34.635576701538106,61.2774982565531,34.638959603813575,34.63896729222784,38.12838507475523
34.63894427924765,34.635576701538106,69.48401185380692,34.63895193283336,34.638959603813575,38.12838507475523
34.63893664301702,34.635576701538106,92.93602021245448,34.63894427924765,34.63895193283336,38.12838507475523
34.6389290241021,34.635576701538106,81.04904770486803,34.63893664301702,34.63894427924765,38.12838507475523
34.63892142246363,34.635576701538106,69.66079956072355,34.6389290241021,34.63893664301702,38.12838507475523
34.63891383806244,34.635576701538106,89.03532433514971,34.63892142246363,34.6389290241021,38.12838507475523
34.63890627085944,34.635576701538106,94.07648294427915,34.63891383806244,34.63892142246363,38.12838507475523
34.638898720815625,34.635576701538106,59.9212770193064,34.63890627085944,34.63891383806244,38.12838507475523
34.63889118789209,34.635576701538106,57.47517795636436,34.638898720815625,34.63890627085944,38.12838507475523
34.63888367205002,34.635576701538106,74.03976048372476,34.63889118789209,34.638898720815625,38.12838507475523
34.63887617325067,34.635576701538106,84.77145726062923,34.63888367205002,34.63889118789209,38.12838507475523
34.63886869145541,34.635576701538106,73.98560682595695,34.63887617325067,34.63888367205002,38.12838507475523
34.638861226625664,34.635576701538106,88.90290648281503,34.63886869145541,34.63887617325067,38.12838507475523
34.63885377872297,34.635576701538106,58.81597283060776,34.638861226625664,34.63886869145541,38.12838507475523
34.63884634770894,34.635576701538106,66.37955941300223,34.63885377872297,34.638861226625664,38.12838507475523
34.63883893354529,29.331951416709654,49.61454389028879,34.63884634770894,34.63885377872297,0.0
34.60813861850323,29.331951416709654,75.70829766780129,34.63883893354529,34.63884634770894,0.0
34.577507918688035,29.331951416709654,61.21890272164353,34.60813861850323,34.63883893354529,0.0
34.54694667624203,29.331951416709654,59.22500749164288,34.577507918688035,34.60813861850323,0.0
34.51645473366552,29.331951416709654,66.75800930244225,34.54694667624203,34.577507918688035,0.0
34.48603193381594,29.331951416709654,92.90330975879209,34.51645473366552,34.54694667624203,0.0
34.455678119907056,29.331951416709654,94.34426471521806,34.48603193381594,34.51645473366552,0.0
34.42539313550817,29.331951416709654,57.90550866516887,34.455678119907056,34.48603193381594,0.0
34.3951768245433,29.331951416709654,75.81734109619696,34.42539313550817,34.455678119907056,0.0
34.36502903129037,29.331951416709654,86.8221735973374,34.3951768245433,34.42539313550817,0.0
34.33494960038041,29.331951416709654,88.51810482725578,34.36502903129037,34.3951768245433,0.0
34.304938376796784,29.331951416709654,64.08744011753124,34.33494960038041,34.36502903129037,0.0
34.27499520587434,29.331951416709654,82.35748549077485,34.304938376796784,34.33494960038041,0.0
34.24511993329866,29.331951416709654,43.33283026629675,34.27499520587434,34.304938376796784,0.0
34.21531240510524,29.331951416709654,53.14799740384926,34.24511993329866,34.27499520587434,0.0
34.185572467678696,29.331951416709654,93.33674828173609,34.21531240510524,34.24511993329866,0.0
34.155899967751985,29.331951416709654,42.45157052878524,34.185572467678696,34.21531240510524,0.0
34.126294752405606,29.331951416709654,88.83731214865116,34.155899967751985,34.185572467678696,0.0
34.09675666906682,29.331951416709654,83.36208524416179,34.126294752405606,34.155899967751985,0.0
34.06728556550885,29.331951416709654,73.28983314267015,34.09675666906682,34.126294752405606,0.0
34.0378812898501,29.331951416709654,67.08699048613408,34.06728556550885,34.09675666906682,0.0
34.00854369055339,29.331951416709654,58.019400310172095,34.0378812898501,34.06728556550885,0.0
33.97927261642515,29.331951416709654,52.086965312708095,34.00854369055339,34.0378812898501,0.0
33.950067916614664,29.331951416709654,61.073905168351615,33.97927261642515,34.00854369055339,0.0
33.92092944061327,29.331951416709654,42.038895692914124,33.950067916614664,33.97927261642515,0.0
33.891857038253605,29.331951416709654,87.4691701223334,33.92092944061327,33.950067916614664,0.0
33.86285055970881,29.331951416709654,83.70743264326366,33.891857038253605,33.92092944061327,0.0
33.83390985549178,29.331951416709654,82.64616855842897,33.86285055970881,33.891857038253605,0.0
33.805034776454384,29.331951416709654,66.40610824093174,33.83390985549178,33.86285055970881,0.0
33.776225173786685,29.331951416709654,64.07426495740083,33.805034776454384,33.83390985549178,0.0
33.747480899016196,29.331951416709654,62.00999758435373,33.776225173786685,33.805034776454384,0.0
33.718801804007086,29.331951416709654,66.22184696488797,33.747480899016196,33.776225173786685,0.0
33.69018774095945,29.331951416709654,45.254032141200284,33.718801804007086,33.747480899016196,0.0
33.66163856240853,29.331951416709654,47.97837917160587,33.69018774095945,33.718801804007086,0.0
33.633154121223924,29.331951416709654,81.84539738436318,33.66163856240853,33.69018774095945,0.0
33.6047342706089,29.331951416709654,73.36643431689507,33.633154121223924,33.66163856240853,0.0
33.57637886409958,29.331951416709654,45.2309582586408,33.6047342706089,33.633154121223924,0.0
33.54808775556421,29.331951416709654,45.642121753854695,33.57637886409958,33.6047342706089,0.0
33.519860799202384,29.331951416709654,71.59705799079933,33.54808775556421,33.57637886409958,0.0
33.49169784954433,29.331951416709654,87.85064117137026,33.519860799202384,33.54808775556421,0.0
33.46359876145013,29.331951416709654,89.21339315639014,33.49169784954433,33.519860799202384,0.0
33.435563390108975,29.331951416709654,43.882653506365564,33.46359876145013,33.49169784954433,0.0
33.40759159103843,29.331951416709654,77.55172380272248,33.435563390108975,33.46359876145013,0.0
33.3796832200837,29.331951416709654,47.00346025920486,33.40759159103843,33.435563390108975,0.0
33.35183813341684,29.331951416709654,48.77258096194627,33.3796832200837,33.40759159103843,0.0
33.32405618753608,29.331951416709654,52.6594072202482,33.35183813341684,33.3796832200837,0.0
33.29633723926502,29.331951416709654,47.39672529415085,33.32405618753608,33.35183813341684,0.0
33.26868114575195,29.331951416709654,73.74966130637974,33.29633723926502,33.32405618753608,0.0
33.241087764469064,29.331951416709654,79.3062588008172,33.26868114575195,33.29633723926502,0.0
33.213556953211764,29.331951416709654,47.99140684140179,33.241087764469064,33.26868114575195,0.0
33.18608857009791,29.331951416709654,90.67250861200044,33.213556953211764,33.241087764469064,0.0
33.158682473567076,29.331951416709654,91.78443262737017,33.18608857009791,33.213556953211764,0.0
33.13133852237985,29.331951416709654,65.2501762325776,33.158682473567076,33.18608857009791,0.0
33.104056575617086,29.331951416709654,76.72654365377039,33.13133852237985,33.158682473567076,0.0
33.07683649267918,29.331951416709654,88.08985985961101,33.104056575617086,33.13133852237985,0.0
33.04967813328535,29.331951416709654,66.42598555646043,33.07683649267918,33.104056575617086,0.0
33.02258135747291,29.331951416709654,85.4089870470954,33.04967813328535,33.07683649267918,0.0
32.99554602559655,29.331951416709654,52.19888494570054,33.02258135747291,33.04967813328535,0.0
32.968571998327626,29.331951416709654,54.2724551031731,32.99554602559655,33.02258135747291,0.0
32.94165913665341,29.331951416709654,79.23047734178817,32.968571998327626,32.99554602559655,0.0
32.91480730187642,29.331951416709654,48.803516699523016,32.94165913665341,32.968571998327626,0.0
32.888016355613665,29.331951416709654,41.30764045740107,32.91480730187642,32.94165913665341,0.0
32.861286159795945,29.331951416709654,73.88090736886441,32.888016355613665,32.91480730187642,0.0
32.83461657666716,29.331951416709654,61.22367736351826,32.861286159795945,32.888016355613665,0.0
32.80800746878356,29.331951416709654,55.01613234089911,32.83461657666716,32.861286159795945,0.0
32.78145869901307,29.331951416709654,72.730570452542,32.80800746878356,32.83461657666716,0.0
32.75497013053459,29.331951416709654,92.2181225413626,32.78145869901307,32.80800746878356,0.0
32.72854162683723,29.331951416709654,41.70854037634212,32.75497013053459,32.78145869901307,0.0
32.70217305171968,29.331951416709654,74.29199185590417,32.72854162683723,32.75497013053459,0.0
32.67586426928948,29.331951416709654,78.09699100943071,32.70217305171968,32.72854162683723,0.0
32.649615143962286,29.331951416709654,88.25016205863052,32.67586426928948,32.70217305171968,0.0
32.62342554046124,29.331951416709654,67.10972407871294,32.649615143962286,32.67586426928948,0.0
32.597295323816205,29.331951416709654,52.79756178168693,32.62342554046124,32.649615143962286,0.0
32.57122435936311,29.331951416709654,76.23034252657436,32.597295323816205,32.62342554046124,0.0
32.545212512743234,29.331951416709654,50.19776997188113,32.57122435936311,32.597295323816205,0.0
32.519259649902544,29.331951416709654,82.49140880986445,32.545212512743234,32.57122435936311,0.0
32.493365637090974,29.331951416709654,52.07158517086895,32.519259649902544,32.545212512743234,0.0
32.46753034086174,29.331951416709654,57.90167617130151,32.493365637090974,32.519259649902544,0.0
32.44175362807067,29.331951416709654,60.079038478680225,32.46753034086174,32.493365637090974,0.0
32.4160353658755,29.331951416709654,94.7378970852197,32.44175362807067,32.46753034086174,0.0
32.39037542173519,29.331951416709654,70.9128079791552,32.4160353658755,32.44175362807067,0.0
32.36477366340926,29.331951416709654,71.06420290644158,32.39037542173519,32.4160353658755,0.0
32.339229958957084,29.331951416709654,43.673931256636195,32.36477366340926,32.39037542173519,0.0
32.313744176737224,29.331951416709654,46.62783985547109,32.339229958957084,32.36477366340926,0.0
32.28831618540676,29.331951416709654,45.65368246824583,32.313744176737224,32.339229958957084,0.0
32.26294585392057,29.331951416709654,41.020357197157296,32.28831618540676,32.313744176737224,0.0
32.23763305153073,29.331951416709654,79.0255239164878,32.26294585392057,32.28831618540676,0.0
32.212377647785765,29.331951416709654,77.69054368252759,32.23763305153073,32.26294585392057,0.0
32.187179512530015,29.331951416709654,78.16425891740457,32.212377647785765,32.23763305153073,0.0
32.162038515902964,29.331951416709654,55.1037276174526,32.187179512530015,32.212377647785765,0.0
32.136954528338556,29.331951416709654,48.37995619385921,32.162038515902964,32.187179512530015,0.0
32.11192742056455,29.331951416709654,42.57640921412807,32.136954528338556,32.162038515902964,0.0
32.086957063601815,29.331951416709654,80.73781238554585,32.11192742056455,32.136954528338556,0.0
32.062043328763714,29.331951416709654,58.52325343152993,32.086957063601815,32.11192742056455,0.0
32.03718608765541,29.331951416709654,83.44576290537303,32.062043328763714,32.086957063601815,0.0
32.01238521217319,29.331951416709654,94.63632616004074,32.03718608765541,32.062043328763714,0.0
31.987640574503867,29.331951416709654,86.9101938038286,32.01238521217319,32.03718608765541,0.0
31.96295204712404,29.331951416709654,64.02619755532913,31.987640574503867,32.01238521217319,0.0
31.938319502799498,29.331951416709654,83.25110441465701,31.96295204712404,31.987640574503867,0.0
31.913742814584534,29.331951416709654,87.10551900995513,31.938319502799498,31.96295204712404,0.0
31.889221855821305,29.331951416709654,70.13735718183838,31.913742814584534,31.938319502799498,0.0
31.86475650013917,29.331951416709654,56.030557346121654,31.889221855821305,31.913742814584534,0.0
31.840346621454046,29.331951416709654,59.506810133273035,31.86475650013917,31.889221855821305,0.0
31.815992093967754,29.331951416709654,40.195676989318166,31.840346621454046,31.86475650013917,0.0
31.791692792167375,29.331951416709654,62.71707992040461,31.815992093967754,31.840346621454046,0.0
31.767448590824593,29.331951416709654,54.92991864263693,31.791692792167375,31.815992093967754,0.0
